id,cf1,cf2,cf3,cf4,cf5
1,4.71,1.33,6.45,0.0,9.58
2,3.15,2.58,5.15,2.29,12.67
3,3.96,1.66,5.72,7.74,16.21
4,4.78,3.07,8.54,0.0,17.78
5,5.1,4.23,7.41,12.08,14.07
6,3.5,2.08,7.27,15.75,12.44
7,7.84,4.65,8.14,24.26,13.14
8,5.13,2.23,6.3,14.17,14.85
9,8.6,3.65,9.53,16.09,16.64
10,6.76,3.54,7.92,22.27,16.04
11,8.37,3.46,10.68,22.7,20.05
12,6.05,4.49,9.58,23.96,20.19
13,8.23,2.5,10.29,30.36,20.2
14,6.54,3.19,8.09,19.12,21.59
15,7.8,4.16,9.16,27.22,16.03
16,5.02,5.68,7.66,21.73,16.35
17,6.17,1.13,8.26,24.4,18.8
18,5.78,3.42,7.9,25.14,18.65
19,4.91,2.97,8.37,18.86,16.5
20,5.1,3.95,7.12,18.49,16.7
21,3.04,2.07,6.11,14.42,12.33
22,3.92,1.94,6.69,25.06,17.26
23,4.31,2.29,4.54,24.4,17.58
24,0.85,1.55,5.22,0.0,10.39
25,1.21,1.06,3.91,18.38,12.77
26,3.06,1.35,5.43,1.12,11.01
27,5.7,2.43,6.26,5.0,13.61
28,2.69,1.5,5.17,9.77,12.84
29,5.95,2.66,6.94,5.8,14.85
30,5.11,3.85,7.28,0.24,17.32
31,6.1,3.06,6.05,12.21,12.55
32,6.96,4.1,8.08,20.37,12.91
33,5.34,4.5,9.53,21.62,15.42
34,7.0,6.0,8.18,13.29,15.62
35,6.82,3.57,10.61,27.56,17.49
36,8.57,4.14,9.51,19.02,16.31
37,8.92,5.71,9.9,21.18,20.93
38,6.85,5.22,8.8,27.23,17.2
39,5.59,4.52,8.98,29.82,16.54
40,6.35,3.33,9.1,34.36,19.21
41,5.06,4.24,7.53,19.33,20.8
42,6.94,3.6,8.33,36.33,15.29
43,5.0,4.81,6.81,18.71,17.51
44,4.93,4.64,9.19,26.29,12.82
45,3.87,4.57,9.3,21.4,14.52
46,5.59,2.62,6.73,22.13,17.61
47,4.65,0.26,6.6,34.83,12.9
48,4.7,2.5,4.35,23.38,12.48
49,1.73,0.82,3.9,27.03,11.36
50,1.82,0.9,4.22,17.65,14.96
51,4.14,2.44,7.5,0.0,11.75
52,5.49,0.87,6.66,2.5,14.94
53,4.39,2.95,8.47,3.42,15.22
54,4.4,2.77,7.63,19.53,14.27
55,5.7,3.35,8.1,5.65,17.27
56,3.94,3.35,9.49,23.22,14.8
57,6.63,2.72,7.2,15.11,15.54
58,6.26,2.64,7.6,21.77,14.65
59,6.09,5.31,8.87,21.19,19.99
60,6.64,5.68,8.86,32.22,24.06
61,6.56,4.5,8.86,10.82,16.0
62,7.18,7.3,9.14,29.13,18.24
63,8.19,5.69,10.47,32.49,19.66
64,7.37,5.92,11.16,29.39,19.48
65,7.07,5.19,8.73,34.35,19.6
66,8.01,4.39,9.72,35.33,21.42
67,6.34,3.24,9.96,31.58,17.19
68,4.9,4.37,7.46,41.56,19.76
69,5.69,5.45,7.59,28.57,17.38
70,6.37,3.55,7.78,35.85,11.7
71,6.49,3.39,6.82,26.7,13.91
72,3.42,1.84,6.0,28.03,12.96
73,3.73,2.66,6.93,24.75,17.8
74,3.95,2.24,6.37,24.51,9.04
75,3.19,3.84,4.3,17.16,12.83
76,2.82,0.3,5.07,2.21,10.91
77,4.48,3.1,6.4,0.0,10.69
78,6.17,3.36,8.01,8.3,12.39
79,4.41,3.65,7.93,17.81,12.78
80,5.91,3.59,8.02,20.97,17.23
81,6.42,2.81,10.98,0.0,15.3
82,6.66,3.57,7.6,21.1,12.67
83,8.31,5.6,8.65,26.08,11.97
84,5.23,3.51,10.89,32.46,18.36
85,8.68,6.66,10.09,25.76,16.11
86,6.78,7.24,10.22,32.31,17.3
87,9.65,6.32,10.32,34.67,18.94
88,9.18,6.39,10.86,25.95,18.26
89,8.79,6.14,9.42,42.03,18.94
90,6.19,6.78,9.68,39.58,20.4
91,8.52,5.44,9.96,26.54,15.43
92,5.58,5.77,10.14,27.26,18.14
93,7.38,2.55,7.73,36.31,18.72
94,5.27,3.88,8.53,33.29,16.81
95,6.7,2.98,7.7,26.82,15.97
96,3.84,1.89,7.22,32.33,16.31
97,4.86,3.05,6.38,23.24,12.71
98,1.51,2.16,6.3,17.61,17.16
99,3.66,0.1,5.42,28.79,12.94
100,1.98,1.0,6.54,23.89,8.94
101,2.52,2.29,5.34,6.02,16.79
102,5.32,2.04,7.06,5.87,15.39
103,5.27,0.0,7.28,3.7,15.08
104,5.14,2.82,7.77,13.52,12.77
105,6.77,3.25,7.88,14.84,13.63
106,7.81,2.72,5.89,21.98,12.68
107,5.49,4.49,8.6,18.9,13.2
108,6.59,2.63,9.22,22.92,15.98
109,7.47,5.53,9.01,24.48,16.28
110,7.59,6.65,10.54,26.39,16.06
111,8.19,5.94,10.24,19.97,18.61
112,8.49,5.71,10.6,33.6,17.23
113,7.79,7.88,12.43,34.37,16.68
114,8.44,5.99,9.79,35.61,18.97
115,7.42,3.73,9.45,37.46,19.67
116,7.44,5.27,10.01,29.96,15.64
117,4.82,5.3,9.15,33.02,15.31
118,5.74,3.71,9.33,47.01,17.5
119,5.44,1.8,9.27,35.13,17.49
120,6.27,3.43,7.99,34.82,17.73
121,5.33,3.13,8.53,33.72,14.75
122,5.28,2.44,7.69,31.82,11.74
123,4.45,1.94,5.5,23.29,15.87
124,2.25,3.38,5.15,17.94,14.16
125,2.43,1.96,3.78,29.25,14.41
126,4.66,1.86,7.25,8.62,14.73
127,5.37,1.88,6.54,12.42,11.99
128,5.87,2.75,6.17,15.9,13.55
129,3.96,4.11,7.25,17.03,12.24
130,4.41,5.3,8.43,19.57,11.64
131,5.1,4.98,10.16,15.35,14.9
132,8.3,2.65,7.2,21.86,15.59
133,7.97,5.75,8.98,28.26,15.07
134,10.2,5.68,10.58,22.6,15.87
135,9.29,7.31,10.41,24.9,17.84
136,11.07,7.56,11.02,31.1,16.21
137,9.97,8.42,11.76,36.07,18.24
138,8.52,7.86,10.06,33.89,14.53
139,8.89,7.53,10.87,41.96,17.56
140,7.98,4.77,9.42,36.55,15.98
141,7.47,6.79,10.19,41.92,15.03
142,8.34,7.04,8.8,43.42,20.45
143,5.31,3.66,8.0,36.35,14.96
144,5.74,4.73,9.22,37.04,15.48
145,7.16,2.46,8.42,38.06,15.71
146,6.17,2.11,7.34,30.61,13.59
147,6.45,2.25,7.25,34.4,14.07
148,5.0,1.03,6.85,23.91,15.75
149,2.17,3.7,7.18,29.24,14.11
150,3.93,2.42,4.9,27.46,13.21
151,4.67,2.33,6.35,6.53,15.2
152,3.1,0.72,6.49,0.0,10.25
153,5.82,4.97,8.36,9.24,15.72
154,4.97,4.36,7.91,12.27,11.87
155,7.82,4.34,8.45,27.4,12.58
156,6.31,4.33,9.13,13.77,11.55
157,7.09,6.85,7.44,25.35,12.76
158,9.78,5.4,9.71,31.36,14.84
159,10.09,6.68,8.91,14.25,14.67
160,8.68,6.95,8.72,35.68,15.79
161,7.52,7.54,8.44,36.14,15.39
162,9.53,11.16,8.54,42.23,17.45
163,11.83,8.12,8.59,33.27,17.03
164,8.38,7.41,7.07,36.57,20.03
165,9.22,5.34,9.27,50.56,16.76
166,7.37,4.67,9.96,38.72,13.31
167,7.3,4.76,9.65,34.99,16.29
168,6.67,3.63,10.57,44.22,17.63
169,6.26,3.66,7.55,42.38,16.42
170,6.49,4.83,6.78,43.32,14.5
171,3.98,1.98,7.37,43.45,14.13
172,3.5,2.09,7.17,30.17,11.41
173,3.65,3.56,6.64,31.59,15.61
174,3.18,2.51,4.97,42.85,9.44
175,2.81,0.84,6.43,30.52,14.24
176,4.15,4.45,5.52,15.45,13.19
177,4.66,2.51,6.92,12.47,15.88
178,4.27,1.66,5.85,8.22,16.29
179,5.08,3.85,7.24,21.39,14.51
180,6.3,5.0,8.91,16.05,17.72
181,5.99,5.13,8.23,29.57,14.67
182,8.59,4.56,8.3,18.56,16.45
183,7.65,4.77,9.56,23.55,18.3
184,8.41,5.47,8.71,25.56,17.89
185,9.67,6.98,10.96,25.72,10.66
186,8.47,5.5,7.57,34.72,16.97
187,9.6,9.1,9.79,35.8,14.99
188,10.34,6.46,8.71,36.94,17.22
189,10.48,5.88,9.66,42.12,16.92
190,8.11,4.54,9.92,35.76,13.35
191,7.23,6.94,10.17,35.95,15.02
192,5.62,4.67,9.51,53.98,17.28
193,7.71,4.98,9.53,34.66,14.32
194,6.54,4.02,9.53,31.0,12.65
195,6.97,3.2,7.28,36.23,14.21
196,5.36,4.56,8.46,36.34,11.53
197,4.58,3.36,7.53,31.04,13.42
198,4.29,2.23,6.53,32.75,11.29
199,2.9,2.73,3.85,24.56,14.0
200,3.48,1.56,3.9,27.74,9.61
201,3.43,3.04,7.57,3.22,11.14
202,4.67,4.13,6.89,9.0,14.32
203,4.54,1.64,6.79,12.35,16.72
204,5.99,2.21,8.01,25.99,15.66
205,5.74,1.97,8.96,11.36,13.48
206,6.98,4.83,9.88,23.61,14.57
207,8.0,4.31,9.79,22.82,17.86
208,6.84,4.88,7.54,24.28,16.28
209,7.0,6.93,10.23,27.81,17.69
210,7.98,6.55,10.21,28.83,17.01
211,8.3,6.23,9.63,34.2,13.68
212,8.88,6.53,9.4,36.69,17.81
213,7.67,5.71,10.07,40.08,15.33
214,9.71,3.97,8.92,39.92,20.99
215,9.18,5.54,11.0,38.04,16.31
216,7.2,5.81,7.57,43.27,15.03
217,8.77,5.45,8.88,49.14,14.4
218,6.18,4.0,9.62,52.08,15.71
219,6.01,2.32,10.15,34.58,15.75
220,5.67,2.53,8.11,32.98,20.39
221,4.15,2.96,7.01,36.43,15.22
222,4.99,3.52,5.92,39.3,14.86
223,3.31,0.51,6.36,32.4,11.5
224,3.35,1.35,6.33,28.34,12.21
225,1.83,1.38,5.6,29.27,9.55
226,3.32,2.3,7.7,2.15,11.66
227,3.5,3.73,7.38,6.32,16.57
228,2.96,3.06,7.2,4.14,17.14
229,6.5,4.24,7.19,22.49,15.74
230,6.88,2.98,6.33,19.52,16.56
231,4.25,4.24,7.37,21.4,18.18
232,6.76,4.55,10.9,14.95,18.0
233,5.7,4.19,9.74,21.09,17.88
234,7.17,4.21,10.01,30.79,20.51
235,8.43,4.41,7.75,27.47,13.94
236,9.01,7.28,9.3,35.36,15.67
237,9.9,4.61,9.67,32.44,17.9
238,7.38,6.3,9.22,31.73,16.29
239,6.9,4.85,10.39,44.36,16.41
240,7.59,6.49,9.97,51.68,14.56
241,6.45,6.16,10.33,49.95,15.43
242,6.43,4.18,8.05,52.88,17.31
243,6.93,4.52,8.75,49.17,17.03
244,5.49,4.12,7.47,49.71,14.38
245,5.97,3.96,9.0,40.47,15.47
246,6.27,4.47,5.61,49.04,12.29
247,4.16,2.3,8.43,36.67,11.12
248,4.43,1.24,6.16,42.67,12.75
249,4.18,2.37,6.76,33.47,8.99
250,3.43,2.07,4.54,33.64,11.15
251,3.59,2.53,5.71,2.17,14.23
252,3.04,3.54,5.95,1.48,15.24
253,4.35,1.66,6.48,10.61,17.06
254,3.77,4.61,8.19,9.56,13.01
255,4.41,4.26,7.57,11.99,15.47
256,3.7,1.59,6.83,18.39,17.7
257,7.63,3.1,7.84,24.26,21.02
258,7.32,5.77,7.58,26.43,19.43
259,7.2,5.27,9.96,31.37,18.58
260,6.73,6.62,8.67,34.58,13.74
261,8.35,6.71,8.75,40.32,16.63
262,7.41,6.18,9.06,33.19,17.69
263,8.74,4.82,7.64,47.07,17.49
264,9.18,5.41,11.05,44.44,17.61
265,8.16,3.6,7.47,36.23,13.23
266,7.92,5.19,11.07,51.51,11.28
267,5.15,3.17,9.41,49.92,18.8
268,6.9,3.83,8.07,49.38,16.83
269,5.36,2.13,7.02,45.19,14.97
270,3.87,2.51,8.49,42.5,13.7
271,3.11,2.24,6.58,42.76,14.71
272,4.37,2.6,7.2,34.56,15.14
273,3.5,2.56,5.91,29.51,8.7
274,4.59,2.63,5.26,29.58,12.44
275,1.34,0.69,4.69,17.23,11.86
276,2.24,3.19,7.12,0.0,13.91
277,2.92,2.83,5.99,15.44,15.4
278,4.58,2.75,6.18,10.59,16.1
279,4.09,2.11,9.47,18.91,12.66
280,6.57,2.36,6.07,21.05,19.29
281,7.37,2.76,9.02,13.41,16.27
282,7.67,4.07,7.01,28.93,19.79
283,6.65,3.6,9.29,20.13,20.82
284,7.71,5.91,9.36,28.61,16.6
285,8.12,3.87,8.62,35.96,17.11
286,8.11,5.91,9.31,14.98,17.64
287,6.25,3.79,10.52,33.7,16.52
288,8.06,6.72,9.77,36.57,14.18
289,7.39,4.79,8.52,46.7,19.38
290,7.34,6.33,8.49,40.55,13.13
291,5.76,5.0,7.74,37.6,13.63
292,7.03,3.67,7.12,45.73,14.82
293,6.97,3.45,9.53,43.23,11.94
294,6.84,2.67,7.82,41.69,13.51
295,5.01,2.7,7.91,44.93,8.89
296,3.81,3.32,5.86,40.86,12.45
297,2.25,1.85,6.0,38.01,13.94
298,4.51,3.1,6.87,39.0,14.63
299,1.98,0.77,3.98,29.49,7.63
300,3.7,0.0,5.14,28.66,12.32
301,2.36,0.35,5.45,12.14,15.74
302,4.12,1.51,4.63,16.61,14.7
303,5.2,0.96,6.27,12.47,15.42
304,4.53,3.48,7.49,13.59,18.93
305,5.83,2.68,6.61,22.79,18.29
306,7.15,2.59,9.62,26.5,19.66
307,5.76,4.44,8.48,21.24,22.12
308,4.81,1.59,8.38,24.34,18.61
309,5.69,5.25,8.27,32.02,18.34
310,6.55,5.08,6.67,37.56,15.87
311,7.65,4.78,8.42,41.67,19.67
312,5.66,4.39,9.69,35.84,18.3
313,7.2,4.5,8.72,42.23,14.93
314,8.2,5.39,8.95,38.89,12.83
315,7.92,4.61,10.31,41.68,17.64
316,4.77,4.0,9.17,40.33,13.8
317,4.46,2.45,7.69,42.42,14.51
318,4.24,3.9,7.27,36.37,17.24
319,4.24,1.36,8.41,41.39,15.18
320,5.09,3.62,7.16,44.18,11.78
321,3.9,0.67,7.71,39.73,11.45
322,5.39,1.56,5.9,37.42,9.19
323,2.54,4.27,7.61,30.64,9.97
324,2.32,1.15,3.84,40.7,12.48
325,1.97,1.88,3.54,35.5,8.56
326,3.58,2.24,5.23,0.49,17.13
327,3.06,2.08,6.82,8.49,16.57
328,5.93,1.54,6.3,4.23,17.3
329,4.76,2.87,6.57,12.45,16.8
330,3.56,3.98,6.34,20.14,16.65
331,4.5,2.89,8.67,22.41,20.44
332,5.36,3.5,7.65,28.15,20.52
333,5.13,2.47,7.62,25.8,22.04
334,5.97,2.84,8.19,30.77,19.43
335,7.38,2.45,10.04,24.86,14.17
336,7.83,3.71,9.77,25.87,16.81
337,5.07,5.15,7.82,28.03,15.85
338,5.25,3.43,7.52,41.38,16.17
339,5.59,3.91,7.78,41.86,13.4
340,6.69,4.1,9.33,35.48,17.59
341,6.16,3.83,6.59,46.22,16.89
342,4.89,2.83,6.64,36.14,13.51
343,3.49,4.27,9.23,35.66,14.59
344,6.33,2.55,5.28,32.79,10.05
345,4.06,3.65,6.23,27.51,15.42
346,2.82,3.48,4.75,33.46,11.05
347,2.78,0.93,5.39,33.45,9.07
348,2.29,0.72,5.49,28.87,7.23
349,2.53,0.0,3.91,34.17,12.08
350,1.85,1.04,3.44,37.63,11.27
351,1.45,1.42,4.61,0.0,16.58
352,3.37,2.72,6.1,14.29,14.06
353,2.56,2.13,6.8,6.71,16.79
354,3.91,3.0,6.75,7.44,16.21
355,5.4,1.08,7.08,11.63,17.41
356,3.44,1.36,7.84,20.38,19.9
357,4.75,3.42,7.28,22.11,22.82
358,5.64,3.2,6.73,19.7,21.1
359,4.6,3.44,6.59,30.37,20.39
360,4.9,3.88,5.7,24.33,21.69
361,5.8,2.94,7.38,23.64,17.07
362,8.13,4.88,7.81,25.15,18.27
363,6.04,2.02,6.27,42.46,18.21
364,5.25,2.73,7.7,41.59,14.96
365,4.83,4.62,7.61,38.82,16.54
366,5.85,3.98,6.06,31.1,15.5
367,6.32,2.54,7.39,33.7,14.89
368,4.61,0.83,8.23,30.93,16.75
369,2.96,1.99,6.44,27.41,11.87
370,5.31,3.31,7.09,46.9,11.02
371,3.12,1.17,6.9,37.88,9.67
372,5.17,2.1,4.24,29.21,12.87
373,4.47,1.62,5.23,21.94,14.57
374,2.8,0.69,3.46,37.63,11.67
375,1.45,0.0,4.03,20.69,8.65
376,2.68,0.09,2.71,10.82,17.22
377,4.57,1.34,4.08,21.2,14.92
378,1.94,2.64,4.95,10.62,13.63
379,1.97,0.86,4.54,10.93,13.63
380,4.49,3.26,6.58,17.38,19.26
381,3.43,2.33,4.57,15.42,18.19
382,5.18,2.73,4.85,12.5,20.8
383,5.74,2.34,7.82,25.8,18.83
384,5.32,2.3,5.8,20.51,16.72
385,5.85,1.93,6.87,21.74,18.21
386,6.44,3.62,5.64,28.99,20.13
387,5.72,1.75,6.93,29.57,19.92
388,4.35,3.33,7.22,34.52,13.29
389,5.17,2.82,6.14,29.08,19.14
390,5.93,3.72,7.54,28.15,16.18
391,3.72,0.45,6.11,40.97,12.7
392,6.36,3.58,6.58,34.86,13.01
393,3.88,3.36,4.75,31.83,13.55
